feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,all_days,0.5,0.4341256469488144,0.4586829392321384,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,63,0.42857142857142855,0.0006854158894111256,-0.003961469194312724,0.019350606507175794,-0.21903263306587462,1.0809624288041395
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,all_days,0.5,0.4341256469488144,0.4260869565217391,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,20,0.3,-0.006242046112709601,-0.007757672290257086,-0.11924842119575263,-0.10569224453308868,0.33095741310834614
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,all_days,0.8,0.5016147494316101,0.5363157894736843,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,26,0.5,0.0014435577910883537,-4.612523165592117e-05,0.0357311585751916,-0.04031118392180277,1.27978415268108
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,all_days,0.8,0.5016147494316101,0.5969696969696969,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,45,0.5555555555555556,0.0022754339816361585,0.0017895035924231396,0.08671900293993007,-0.1291081511022354,1.2649351243828086
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,all_days,0.8,0.6128156781196594,0.5589285714285714,2020-07-14,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,26,0.5769230769230769,0.00823823823045089,0.0028965559660393304,0.21906344878921757,-0.07436733517777849,1.991021460999242
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,all_days,0.8,0.6128156781196594,0.3179012345679012,2020-07-14,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,1,0.0,-0.015931821366024553,-0.015931821366024553,-0.015931821366024557,0.0,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,all_days,0.8,0.5538822412490845,0.5303030303030303,2020-10-19,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,26,0.5,0.004454425828955668,0.00016967391304345894,0.10881838901678087,-0.08169004059360219,1.571182535199903
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,all_days,0.8,0.5538822412490845,0.42307692307692313,2020-10-19,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,18,0.3888888888888889,-0.0047511326406948,-0.0061090111451964045,-0.08708639403037133,-0.11297398567712635,0.5687793707105179
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,all_days,0.8,0.51805579662323,0.410718954248366,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,26,0.3076923076923077,-0.005065555058433809,-0.007585902646829842,-0.1296666420013124,-0.16092170727875799,0.5335901384424186
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,all_days,0.8,0.51805579662323,0.46193415637860086,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,5,0.6,0.01514726541955769,0.046413850931676943,0.06503045553929887,-0.12758930443846006,1.5780548083026789
